,Name,Full_Address,Website,Plus_Code,Rating,Reviews,URL
2672,Bebek Tepi Sawah Restaurant,"Jl. Batu Belig No.77, Kerobokan Kelod, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",bebektepisawahrestaurant.com,"85G4+XG Kerobokan Kelod, Badung Regency, Bali",4.3,546,"https://www.google.com/maps/place/Bebek+Tepi+Sawah+Restaurant/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd2476c87ff00f7:0x42599d26aae33d66!8m2!3d-8.6725059!4d115.1563478?hl=id"
2675,Chai'ba street kitchen and bar,"Jl. Raya Basangkasa No.47, Seminyak, Kuta, Kabupaten Badung, Bali 80361",chaibaseminyak.com,"8588+5P Seminyak, Badung Regency, Bali",4.6,547,"https://www.google.com/maps/place/Chai'ba+street+kitchen+and+bar/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd24722c773e25b:0x86e2c0082800514c!8m2!3d-8.6846176!4d115.1668014?hl=id"
2676,D Alas Warung Restaurant,"Jl. Raya Pujung Kaja, Sebatu, Kec. Tegallalang, Kabupaten Gianyar, Bali 80561",d-alas.com,"H7HH+3H Sebatu, Gianyar, Bali",4.3,547,"https://www.google.com/maps/place/D+Alas+Warung+Restaurant/@-8.4222777,114.7185789,9z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd2220b6ab116a7:0x15673a5c8afddf3d!8m2!3d-8.4222777!4d115.2788816?hl=id"
2681,Kemangi Restaurant,"Suwung, Jl. By Pass Ngurah Rai No.659, Pemogan, Kec. Denpasar Sel., Kota Denpasar, Bali 80228",kemangibali.com,"75HV+9R Pemogan, Denpasar City, Bali",4.1,548,"https://www.google.com/maps/place/Kemangi+Restaurant/@-8.6703321,115.2031965,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd2414de12dd5f9:0x904ecf99f9da57e0!8m2!3d-8.7215147!4d115.1945648?hl=id"
2682,Warung BintangBali,"Jl. Tirta Tawar No.158, Ubud, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",business.site,"G79C+77 Ubud, Gianyar, Bali",4.7,549,"https://www.google.com/maps/place/Warung+BintangBali/@-8.4818196,114.7104075,9z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd222b1f1845ea5:0x24cab2d415c95496!8m2!3d-8.4818196!4d115.2707102?hl=id"
2684,Ulekan,"Jl. Tegal Sari Jl. Pantai Berawa No.34, Tibubeneng, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",ulekanbali.com,"84QV+W5 North Kuta, Badung Regency, Bali",4.6,550,"https://www.google.com/maps/place/Ulekan/@-8.6700536,115.0981279,11z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd24778cb1e21b5:0xf22c6d8b11f93ea!8m2!3d-8.660204!4d115.142973?hl=id"
2686,Crispy Duck Bebek Garing Restaurant,"Jl. Cok Agung Tresna No.36, Sumerta Kelod, Kec. Denpasar Tim., Kota Denpasar, Bali 80234",crispy-duck.business.site,"86MH+73 Sumerta Kelod, Denpasar City, Bali",4.4,550,"https://www.google.com/maps/place/Crispy+Duck+Bebek+Garing+Restaurant/@-8.6703321,115.2031965,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd2408cff71fded:0x9eb1e78de302a71!8m2!3d-8.6667728!4d115.227684?hl=id"
2688,Setia Darma House of Mask and Puppets,"Jalan Tegal Bingin, Mas, Ubud, Kemenuh, Gianyar, Bali 80582",maskandpuppets.com,"F78H+7R Kemenuh, Gianyar, Bali",4.7,551,"https://www.google.com/maps/place/Setia+Darma+House+of+Mask+and+Puppets/@-8.5066963,115.0803123,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd23d8620e3b60d:0xc82bdc98533e47f!8m2!3d-8.534276!4d115.279562?hl=id"
2689,Tony Roma's,"L1 #F-1A, 1st Floor, Beachwalk, Jl. Pantai Kuta, Kuta, Bali, 80361",locations.tonyromas.com,"75J9+PM Kuta, Badung Regency, Bali",4.3,552,"https://www.google.com/maps/place/Tony+Roma's/@-8.657239,115.0125274,11z/data=!3m1!5s0x2dd246bec248ca29:0x10b62ee4e7a8327d!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd246bee39aae8f:0x6bc20c33fcf1fbc8!8m2!3d-8.7181532!4d115.1692342?hl=id"
2695,Buka Baju,"Jl. Teuku Umar Barat No.79, Pemecutan Klod, Kec. Denpasar Bar., Kota Denpasar, Bali 80119",,"859W+F7 Pemecutan Klod, Denpasar City, Bali",4.2,554,"https://www.google.com/maps/place/Buka+Baju/@-8.6703321,115.2031965,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd240ce1b6fc3ef:0x45db07eb3191e4bc!8m2!3d-8.6813126!4d115.1956634?hl=id"
2696,Peloton Supershop,"Jl. Pantai Berawa No.46, Tibubeneng, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",pelotonsupershop.com,"84QW+JM Tibubeneng, Badung Regency, Bali",4.4,555,"https://www.google.com/maps/place/Peloton+Supershop/@-8.6570861,115.010465,11z/data=!4m9!1m3!2m2!1srestaurants+in+Tabanan+Regency,+Bali!6e5!3m4!1s0x2dd2477942d4f197:0xe3383a7059928b26!8m2!3d-8.660993!4d115.146672?hl=id"
2697,Waterboom Bukit Jati,"Jl. Bukit Jati, Samplangan, Kec. Gianyar, Kabupaten Gianyar, Bali 80512",,"F87P+XF Samplangan, Gianyar, Bali",3.9,555,"https://www.google.com/maps/place/Waterboom+Bukit+Jati/@-8.5066963,115.0803123,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd216f6a71dcaa9:0x5b6a34383f6cc501!8m2!3d-8.53508!4d115.3361846?hl=id"
2698,The Orchard Bar & Restaurant,"Jl. Nakula Gg. Baik-Baik, Seminyak, Kuta, Kabupaten Badung, Bali 80361",facebook.com,"854C+4V Seminyak, Badung Regency, Bali",4.5,559,"https://www.google.com/maps/place/The+Orchard+Bar+%26+Restaurant/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd246d8b8c89c6f:0x7aef3503cf2d59cd!8m2!3d-8.6947105!4d115.1721963?hl=id"
2700,Bumbu Bali 2,"Tanjung Benoa, Jl. Pratama, Benoa, Kec. Kuta Sel., Kabupaten Badung, Bali 80363",balifoods.com,"66JC+6P Benoa, Badung Regency, Bali",4.3,560,"https://www.google.com/maps/place/Bumbu+Bali+2/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd243a7a6b99675:0x5620cb48aa4f2fe9!8m2!3d-8.7694645!4d115.2217865?hl=id"
2702,The Elephant,"Hotel Taman Indrakila, Jl. Raya Sanggingan, Sayan, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",elephantbali.com,"G723+C9 Sayan, Gianyar, Bali",4.5,563,"https://www.google.com/maps/place/The+Elephant/@-8.4989067,115.1834209,12z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd23d30b015cc97:0x9e34a50eba95d9a3!8m2!3d-8.4989067!4d115.2534587?hl=id"
2707,Flamingo Bali Family Beach Club,"Jl. Pantai Saba, Saba, Kec. Blahbatuh, Kabupaten Gianyar, Bali 80581",theflamingobali.com,"98RC+HQ Saba, Gianyar, Bali",4.3,565,"https://www.google.com/maps/place/Flamingo+Bali+Family+Beach+Club/@-8.6085495,115.1819109,11z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd2150719dca749:0xbcf217593bc74789!8m2!3d-8.6085495!4d115.3219866?hl=id"
2708,Akasha Restaurant & Venue,"Jalan Sinta, Keliki, Tegallalang, Gianyar, Bali 80561",newearthhaven.com,"G7V6+XX Keliki, Gianyar, Bali",4.5,565,"https://www.google.com/maps/place/Akasha+Restaurant+%26+Venue/@-8.4550742,114.7021647,9z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd2228d7b862c93:0x958f37da16ca8856!8m2!3d-8.4550742!4d115.2624674?hl=id"
2712,Paon Mak Mo,"Jl. Yeh Gangga I No.88x, Gubug, Kec. Tabanan, Kabupaten Tabanan, Bali 82115",,"F435+65 Gubug, Tabanan Regency, Bali",4.4,565,"https://www.google.com/maps/place/Paon+Mak+Mo/@-8.6570861,115.010465,11z/data=!4m9!1m3!2m2!1srestaurants+in+Tabanan+Regency,+Bali!6e5!3m4!1s0x2dd23a749b6b3b93:0x896f7c44ec8c7b64!8m2!3d-8.5469702!4d115.1078776?hl=id"
2713,Casa Asia,"Jl. Pantai Bingin, Pecatu, Kec. Kuta Sel., Kabupaten Badung, Bali 80364",casaasiabali.com,"54Q7+8F Pecatu, Badung Regency, Bali",4.6,566,"https://www.google.com/maps/place/Casa+Asia/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd245493c74fc63:0xe638313f618e0807!8m2!3d-8.8117215!4d115.1137267?hl=id"
2715,Lake Buyan Bedugul,"Jl. Munduk - Wanagiri, Wanagiri, Kec. Sukasada, Kabupaten Buleleng, Bali 81161",,"Q47P+84 Wanagiri, Buleleng Regency, Bali",4.6,570,"https://www.google.com/maps/place/Lake+Buyan+Bedugul/@-8.2366309,114.8551566,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd18f23fe90923f:0x71bf00c7d877097b!8m2!3d-8.2366309!4d115.135308?hl=id"
2716,Bhineka Jaya (Kopi Bali),"Jl. Gajah Mada No.80, Dauh Puri Kaja, Kec. Denpasar Utara, Kota Denpasar, Bali 80111",kopibali.com,"86V7+V9 Dauh Puri Kaja, Denpasar City, Bali",4.7,571,"https://www.google.com/maps/place/Bhineka+Jaya+(Kopi+Bali)/@-8.6703321,115.2031965,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd24098b2ef9851:0x26bdcee01f47eab0!8m2!3d-8.6552723!4d115.213415?hl=id"
2718,Hongalia 1,"Jalan Made Lebah, pengosekan, Ubud, MAS, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",hongalia.business.site,"F7G8+92 MAS, Gianyar, Bali",4.6,576,"https://www.google.com/maps/place/Hongalia+1/@-8.5241173,115.1949821,12z/data=!4m8!1m2!2m1!1srestaurants+in+Gianyar+Regency,+Bali!3m4!1s0x2dd23d72202d2cbb:0xf3ca5786a89991f6!8m2!3d-8.5241173!4d115.2650199?hl=id"
2719,Medewi Beach,"Jl. Pantai Medewi, Medewi, Kec. Pekutatan, Kabupaten Jembrana, Bali",jembranakab.go.id,"HRJ4+33 Medewi, Jembrana Regency, Bali",4.5,578,"https://www.google.com/maps/place/Medewi+Beach/@-8.4198265,114.5250583,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd3d6a1371926d5:0xe11f43878799c44e!8m2!3d-8.4198265!4d114.8052097?hl=id"
2720,Hard Rock Cafe,"Bali Ngurah Rai International Airport, Unit L3-37, Denpasar Bali, Tuban, Kuta, Badung Regency, Bali 80361",hardrockcafe.com,"7548+4M Tuban, Badung Regency, Bali",4,582,"https://www.google.com/maps/place/Hard+Rock+Cafe/@-8.657239,115.0125274,11z/data=!3m1!5s0x2dd2441814247a99:0x6a010471a0323cf5!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd244178adab72b:0x38a2d44bdfe38a29!8m2!3d-8.7446842!4d115.1667376?hl=id"
2721,Mozaic,"Jl. Raya Sanggingan, Kedewatan, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",mozaic-bali.com,"G743+38 Kedewatan, Gianyar, Bali",4.7,582,"https://www.google.com/maps/place/Mozaic/@-8.49485,115.1833082,12z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd23d30b9e78c4d:0x4332678847f3b761!8m2!3d-8.49485!4d115.253346?hl=id"
2725,Krisna's Beach Street Bar & Resto,"Jl. Yeh Mumbul, Baktiseraga, Kec. Buleleng, Kabupaten Buleleng, Bali 81119",,"V3H7+5W Baktiseraga, Buleleng Regency, Bali",4.3,587,"https://www.google.com/maps/place/Krisna's+Beach+Street+Bar+%26+Resto/@-8.1220371,114.5045007,9z/data=!4m9!1m3!2m2!1srestaurants+in+Buleleng+Regency,+Bali!6e5!3m4!1s0x2dd19a43f379ecb5:0x3c860a1e4eddca9b!8m2!3d-8.1220371!4d115.0648034?hl=id"
2726,The Champlung Bar & Restaurant,"Jl.Camplung Tanduk, Seminyak, Kuta, Seminyak, Kuta, Kabupaten Badung, Bali 80361",,"8536+X3 Seminyak, Badung Regency, Bali",4.1,588,"https://www.google.com/maps/place/The+Champlung+Bar+%26+Restaurant/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd246e194b19991:0x69ad9dbf661c3dcc!8m2!3d-8.6950942!4d115.1601751?hl=id"
2727,Kurnia Jatim Grup Cab. Tanah Lot - Bali,"Jl. By Pass Tanah Lot No.Ds, Beraban, Kec. Kediri, Kabupaten Tabanan, Bali 82121",,"94V5+8F Beraban, Tabanan Regency, Bali",4.4,588,"https://www.google.com/maps/place/Kurnia+Jatim+Grup+Cab.+Tanah+Lot+-+Bali/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd239c57f267e1d:0xf4dfd84f3b789d17!8m2!3d-8.6066255!4d115.1087071?hl=id"
2732,FOLIE BALI,"Jl. Subak Sari No.30a, Canggu, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",foliebali.com,"84JW+MQ Canggu, Badung Regency, Bali",4.6,590,"https://www.google.com/maps/place/FOLIE+BALI/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd24771353df5f7:0xa4ca70a5ea8d7d54!8m2!3d-8.6682584!4d115.1469968?hl=id"
2735,Mama Mia Bar & Grill,"Lembongan island, Jungutbatu, Nusapenida, Kabupaten Klungkung, Bali 80771",,"8C4R+CJ Jungutbatu, Klungkung Regency, Bali",4.1,590,"https://www.google.com/maps/place/Mama+Mia+Bar+%26+Grill/@-8.6567527,114.5897129,9z/data=!4m9!1m3!2m2!1srestaurants+in+Klungkung+Regency,+Bali!6e5!3m4!1s0x2dd26db890497d3d:0x6cc2e6933a5e02ea!8m2!3d-8.6939605!4d115.4416242?hl=id"
2736,Restaurant Grand Puncak Sari 2.,"Central Batur, Kintamani, Bangli Regency, Bali 80652",,"P9C2+XF Central Batur, Bangli Regency, Bali",4.2,594,"https://www.google.com/maps/place/Restaurant+Grand+Puncak+Sari+2./@-8.657239,115.0125274,9z/data=!4m8!1m2!2m1!1srestaurants+in+Bangli+Regency,+Bali!3m4!1s0x2dd1f44b2cd547ab:0xbbd447391c5f442a!8m2!3d-8.2775151!4d115.3511344?hl=id"
2737,Seafood House Restaurant,"Jl. Kartika Plaza, Kuta, Kabupaten Badung, Bali 80361",ramarestaurantsbali.com,"75FC+Q9 Kuta, Badung Regency, Bali",4.2,596,"https://www.google.com/maps/place/Seafood+House+Restaurant/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd246a49dedaaff:0xe6249fcf2c7e4c62!8m2!3d-8.725597!4d115.170956?hl=id"
2738,Blue Heaven Bali,"Jl. Labuan Sait, Uluwatu, Pecatu, Kuta Selatan, Pecatu, Kec. Kuta Sel., Kabupaten Badung, Bali 80364",blueheavenbali.com,"54Q3+63 Pecatu, Badung Regency, Bali",4.4,596,"https://www.google.com/maps/place/Blue+Heaven+Bali/@-8.8119032,114.9626543,11z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd24550f9a65099:0xd8087811e68b6a0f!8m2!3d-8.8119032!4d115.10273?hl=id"
2739,X.O Suki & Cuisine,"Jl. Cok Agung Tresna, Dangin Puri Klod, Kec. Denpasar Tim., Kota Denpasar, Bali 80234",,"86MG+8V Dangin Puri Klod, Denpasar City, Bali",4.3,598,"https://www.google.com/maps/place/X.O+Suki+%26+Cuisine/@-8.6703321,115.2031965,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd240f3bcfcdb8b:0x4b4d9364f4f396ad!8m2!3d-8.6666667!4d115.2272222?hl=id"
2740,UNIQUE Rooftop Bar & Restaurant,"Sejahtera, RIMBA Jimbaran by AYANA, Jl. Karang Mas, Jimbaran, Kec. Kuta Sel., Kabupaten Badung, Bali 80361",ayana.com,"644Q+FR Jimbaran, Badung Regency, Bali",4.6,599,"https://www.google.com/maps/place/UNIQUE+Rooftop+Bar+%26+Restaurant/@-8.6570861,115.010465,11z/data=!4m9!1m3!2m2!1srestaurants+in+Tabanan+Regency,+Bali!6e5!3m4!1s0x2dd2451e48d05a6b:0x73d2282eea621eb5!8m2!3d-8.793776!4d115.13955?hl=id"
2741,The Blooms Garden,"Br. Batusesa, Candikuning, Baturiti, Tabanan Regency, Bali 82191",mmtourbali.com,"M5X5+5G Candikuning, Tabanan Regency, Bali",4.5,600,"https://www.google.com/maps/place/The+Blooms+Garden/@-8.5138464,115.265584,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd189a0ee3f1fa5:0x86e5ba65deb4531e!8m2!3d-8.3020948!4d115.1587735?hl=id"
2742,Abunawas Restaurant Bali,"Jl. Imam Bonjol No.446, Pemecutan Klod, Kec. Denpasar Bar., Kota Denpasar, Bali 80119",abunawasrestaurant.com,"853P+47 Pemecutan Klod, Denpasar City, Bali",4.5,601,"https://www.google.com/maps/place/Abunawas+Restaurant+Bali/@-8.6972124,115.1506753,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd247be04fc90b5:0x154cc2d336b3b714!8m2!3d-8.6972124!4d115.1856942?hl=id"
2743,The Loft Canggu,"Pantai Batu Bolong St No.50A, Canggu, North Kuta, Badung Regency, Bali 80361",theloftbali.com,"84XP+J7 Canggu, Badung Regency, Bali",4.3,602,"https://www.google.com/maps/place/The+Loft+Canggu/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd2387eacbd2f6d:0xa70ea493a2c5a8d0!8m2!3d-8.6509484!4d115.1356316?hl=id"
2746,Seafood Bu Rini,"Jl. Tukad Punggawa No.27, Serangan, Kec. Denpasar Sel., Kota Denpasar, Bali 80229",business.site,"76GQ+V6 Serangan, Denpasar City, Bali",4.6,603,"https://www.google.com/maps/place/Seafood+Bu+Rini/@-8.6703321,115.2031965,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd241824110e5f7:0x6b28da52c7d16b54!8m2!3d-8.7228146!4d115.2380861?hl=id"
2747,Varuna Warung Canggu,"Pantai Batu Bolong St No.89x, Canggu, North Kuta, Badung Regency, Bali",business.site,"84WJ+3M Canggu, Badung Regency, Bali",4.4,606,"https://www.google.com/maps/place/Varuna+Warung+Canggu/@-8.6548041,115.0966982,13z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd247843ce4c6cb:0x4d3910e7df0a85e6!8m2!3d-8.6548041!4d115.1317171?hl=id"
2750,Canangsari Restaurant,"Jl. Danau Batur No.2, Sanur Kaja, Kec. Denpasar Sel., Kota Denpasar, Bali 80227",canangsari.com,"87C5+M6 Sanur Kaja, Denpasar City, Bali",4.2,607,"https://www.google.com/maps/place/Canangsari+Restaurant/@-8.6570861,115.010465,11z/data=!4m9!1m3!2m2!1srestaurants+in+Tabanan+Regency,+Bali!6e5!3m4!1s0x2dd2441828ba399b:0x1974fc791ac70bf4!8m2!3d-8.678297!4d115.258034?hl=id"
2751,Bunut Bolong,"Desa Manggisari, Manggissari, Kec. Pekutatan, Kabupaten Jembrana, Bali 82262",,"JV7F+CF Manggissari, Jembrana Regency, Bali",4.5,609,"https://www.google.com/maps/place/Bunut+Bolong/@-8.3863779,114.5935578,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd3d53a102c0ce5:0xd9ce15bece2d822c!8m2!3d-8.3863779!4d114.8737092?hl=id"
2752,Mimpi Resort Menjangan,"Gerokgak, Batu Ampar, Pejarakan, Gerokgak, Kabupaten Buleleng, Bali 81155",mimpi.com,"VH6C+JP Pejarakan, Buleleng Regency, Bali",4.5,610,"https://www.google.com/maps/place/Mimpi+Resort+Menjangan/@-8.138384,114.0115444,9z/data=!4m12!1m3!2m2!1srestaurants+in+Buleleng+Regency,+Bali!6e5!3m7!1s0x2dd1698446470daf:0x4e7a16fba796d461!5m2!4m1!1i2!8m2!3d-8.138384!4d114.5718471?hl=id"
2753,Sand Beach Bar & Restaurant,"Jl. Danau Tamblingan No.27, Sanur, Kec. Denpasar Sel., Kota Denpasar, Bali 80228",,"8777+9V Sanur, Denpasar City, Bali",4.3,610,"https://www.google.com/maps/place/Sand+Beach+Bar+%26+Restaurant/@-8.6703321,115.2031965,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd24034b6e8d497:0x298aad2010ba2e53!8m2!3d-8.6866141!4d115.2646948?hl=id"
2755,Pacung Restaurant,"Jl. Raya Bedugul No.168, Baturiti, Kec. Baturiti, Kabupaten Tabanan, Bali 82191",business.site,"M57P+QP Baturiti, Tabanan Regency, Bali",4,613,"https://www.google.com/maps/place/Pacung+Restaurant/@-8.3355186,115.046763,11z/data=!4m9!1m3!2m2!1srestaurants+in+Buleleng+Regency,+Bali!6e5!3m4!1s0x2dd22753114cb89b:0x88fc6e03bae21434!8m2!3d-8.3355186!4d115.1868387?hl=id"
2756,The Monkey Bar at Bella Vista,"Jl. Bukit Abah, Besan, Kec. Dawan, Kabupaten Klungkung, Bali 80761",bellakita.com,"FFM8+96 Besan, Klungkung Regency, Bali",4.5,613,"https://www.google.com/maps/place/The+Monkey+Bar+at+Bella+Vista/@-8.6567527,114.5897129,9z/data=!4m9!1m3!2m2!1srestaurants+in+Klungkung+Regency,+Bali!6e5!3m4!1s0x2dd211d161f32a45:0x48e0c52e6a77d802!8m2!3d-8.5165216!4d115.4656156?hl=id"
2758,Vincent's,"Jalan Raya Candidasa, Sengkidu, Kec. Karangasem, Kabupaten Karangasem, Bali",vincentsbali.com,"FHQF+Q8 Sengkidu, Karangasem Regency, Bali",4.6,616,"https://www.google.com/maps/place/Vincent's/@-8.5105556,115.4332576,11z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd2092c3c7e0371:0x70348fed437bf665!8m2!3d-8.5105556!4d115.5733333?hl=id"
2761,Warung Liku Gandapura,"Jalan Gandapura III F, Kesiman Kertalangu, Denpasar Timur, Kesiman Kertalangu, Kec. Denpasar Tim., Kota Denpasar, Bali 80237",,"9733+RG Kesiman Kertalangu, Denpasar City, Bali",4.5,617,"https://www.google.com/maps/place/Warung+Liku+Gandapura/@-8.6703321,115.2031965,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd23f8988ed9615:0xb7dbdcaf59a87480!8m2!3d-8.6453935!4d115.253824?hl=id"
2762,Secret Beach,"Jalan secret beach, nusa ceningan, Lembongan, Nusapenida, Kabupaten Klungkung, Bali 80771",,"7CRV+CW Lembongan, Klungkung Regency, Bali",4.2,619,"https://www.google.com/maps/place/Secret+Beach/@-8.7089283,115.3047769,11z/data=!4m9!1m3!2m2!1srestaurants+in+Klungkung+Regency,+Bali!6e5!3m4!1s0x2dd26ddc1a9ae515:0xe982c406910e7d4a!8m2!3d-8.7089283!4d115.4448526?hl=id"
2763,Nyoman's Beer Garden Bar & Restaurant,"Jl. Nusa Dua, Benoa, Kec. Kuta Sel., Kabupaten Badung, Bali 80361",sendok-bali.com,"56VG+J5 Benoa, Badung Regency, Bali",4.2,620,"https://www.google.com/maps/place/Nyoman's+Beer+Garden+Bar+%26+Restaurant/@-8.805926,115.0853683,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd2432e0ed17b77:0xf6c6d3c400d859b7!8m2!3d-8.805926!4d115.225444?hl=id"
2764,The Sayan House,"Jl. Raya Sayan No.70, Sayan, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",thesayanhouse.com,"G62V+HM Sayan, Gianyar, Bali",4.6,620,"https://www.google.com/maps/place/The+Sayan+House/@-8.4985616,114.6839386,9z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd23d25ad4177df:0xf79f0f383121f82d!8m2!3d-8.4985616!4d115.2442413?hl=id"
2766,Karang Sewu,"Karang Sewu, Gilimanuk, Jembrana, Kabupaten Jembrana, Bali 81155",,"RCHW+G2 Gilimanuk, Jembrana Regency, Bali",4.4,620,"https://www.google.com/maps/place/Karang+Sewu/@-8.5066963,115.0803123,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd1439c7666398b:0x2c178d41398d6268!8m2!3d-8.1711968!4d114.4451038?hl=id"
2767,Warung Pojok,"Jl. Nangka No.168, Dangin Puri Kaja, Kec. Denpasar Utara, Kota Denpasar, Bali 80234",,"965C+MR North Denpasar, Denpasar City, Bali",4.4,621,"https://www.google.com/maps/place/Warung+Pojok/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd23f65012595cd:0x933a19adcda87bc0!8m2!3d-8.6408703!4d115.2220079?hl=id"
2769,Warung D'Atas Grill & BBQ,"Jl. Gn. Sari No.777, Peliatan, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",,"F7RF+9R Peliatan, Gianyar, Bali",4.6,623,"https://www.google.com/maps/place/Warung+D'Atas+Grill+%26+BBQ/@-8.5090752,115.2045352,12z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd23d667c3bcbef:0xd61f03c7b3fa176e!8m2!3d-8.5090752!4d115.274573?hl=id"
2770,Ginger Moon,"Jl. Kayu Aya No. 7 Seminyak Kuta, Kerobokan Kelod, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",gingermoonbali.com,"8585+9V Kerobokan Kelod, Badung Regency, Bali",4.4,624,"https://www.google.com/maps/place/Ginger+Moon/@-8.6700536,115.0981279,11z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd24717565c79e9:0x9df99b7a6ece08f3!8m2!3d-8.6840389!4d115.1596446?hl=id"
